V1,V2,V3
-110.058333333333,27.7083333333333,129
-110.041666666667,27.7083333333333,70
-110.025,27.7083333333333,65
-110.008333333333,27.7083333333333,62
-109.991666666667,27.7083333333333,59
-109.975,27.7083333333333,54
-109.958333333333,27.7083333333333,46
-109.941666666667,27.7083333333333,37
-109.925,27.7083333333333,37
-109.908333333333,27.7083333333333,68
-109.891666666667,27.7083333333333,176
-109.875,27.7083333333333,195
-109.858333333333,27.7083333333333,102
-109.841666666667,27.7083333333333,106
-109.825,27.7083333333333,121
-109.808333333333,27.7083333333333,112
-109.791666666667,27.7083333333333,124
-109.775,27.7083333333333,147
-109.758333333333,27.7083333333333,180
-109.741666666667,27.7083333333333,258
-109.725,27.7083333333333,373
-109.708333333333,27.7083333333333,528
-109.691666666667,27.7083333333333,451
-109.675,27.7083333333333,379
-109.658333333333,27.7083333333333,298
-109.641666666667,27.7083333333333,275
-109.625,27.7083333333333,277
-109.608333333333,27.7083333333333,291
-109.591666666667,27.7083333333333,322
-109.575,27.7083333333333,358
-109.558333333333,27.7083333333333,411
-109.541666666667,27.7083333333333,387
-109.525,27.7083333333333,417
-109.508333333333,27.7083333333333,411
-109.491666666667,27.7083333333333,523
-109.475,27.7083333333333,555
-109.458333333333,27.7083333333333,561
-109.441666666667,27.7083333333333,498
-109.425,27.7083333333333,469
-109.408333333333,27.7083333333333,637
-109.391666666667,27.7083333333333,533
-109.375,27.7083333333333,432
-109.358333333333,27.7083333333333,465
-109.341666666667,27.7083333333333,467
-109.325,27.7083333333333,441
-109.308333333333,27.7083333333333,376
-109.291666666667,27.7083333333333,371
-109.275,27.7083333333333,360
-109.258333333333,27.7083333333333,343
-109.241666666667,27.7083333333333,347
-109.225,27.7083333333333,386
-109.208333333333,27.7083333333333,436
-109.191666666667,27.7083333333333,463
-109.175,27.7083333333333,492
-109.158333333333,27.7083333333333,611
-109.141666666667,27.7083333333333,589
-109.125,27.7083333333333,666
-109.108333333333,27.7083333333333,684
-109.091666666667,27.7083333333333,946
-109.075,27.7083333333333,872
-109.058333333333,27.7083333333333,831
-109.041666666667,27.7083333333333,645
-109.025,27.7083333333333,473
-109.008333333333,27.7083333333333,478
-108.991666666667,27.7083333333333,488
-108.975,27.7083333333333,529
-108.958333333333,27.7083333333333,765
-108.941666666667,27.7083333333333,1031
-108.925,27.7083333333333,1179
-108.908333333333,27.7083333333333,842
-108.891666666667,27.7083333333333,658
-108.875,27.7083333333333,532
-108.858333333333,27.7083333333333,379
-108.841666666667,27.7083333333333,457
-108.825,27.7083333333333,575
-108.808333333333,27.7083333333333,740
-108.791666666667,27.7083333333333,699
-108.775,27.7083333333333,698
-108.758333333333,27.7083333333333,919
-108.741666666667,27.7083333333333,908
-108.725,27.7083333333333,1102
-108.708333333333,27.7083333333333,1538
-108.691666666667,27.7083333333333,1524
-108.675,27.7083333333333,1456
-108.658333333333,27.7083333333333,1524
-108.641666666667,27.7083333333333,1535
-108.625,27.7083333333333,1537
-108.608333333333,27.7083333333333,1422
-108.591666666667,27.7083333333333,1599
-108.575,27.7083333333333,1823
-108.558333333333,27.7083333333333,1659
-108.541666666667,27.7083333333333,1577
-108.525,27.7083333333333,1481
-108.508333333333,27.7083333333333,1647
-108.491666666667,27.7083333333333,1690
-108.475,27.7083333333333,1286
-108.458333333333,27.7083333333333,1405
-108.441666666667,27.7083333333333,1205
-108.425,27.7083333333333,1501
-108.408333333333,27.7083333333333,1387
-108.391666666667,27.7083333333333,1057
-108.375,27.7083333333333,816
-108.358333333333,27.7083333333333,1091
-108.341666666667,27.7083333333333,1477
-108.325,27.7083333333333,1863
-108.308333333333,27.7083333333333,1855
-108.291666666667,27.7083333333333,1629
-108.275,27.7083333333333,1678
-108.258333333333,27.7083333333333,1887
-108.241666666667,27.7083333333333,2038
-108.225,27.7083333333333,2383
-108.208333333333,27.7083333333333,2532
-108.191666666667,27.7083333333333,2516
-108.175,27.7083333333333,2432
-108.158333333333,27.7083333333333,2455
-108.141666666667,27.7083333333333,2335
-108.125,27.7083333333333,2279
-108.108333333333,27.7083333333333,2105
-108.091666666667,27.7083333333333,2046
-108.075,27.7083333333333,1936
-108.058333333333,27.7083333333333,1902
-108.041666666667,27.7083333333333,1718
-108.025,27.7083333333333,1773
-108.008333333333,27.7083333333333,1609
-112.991666666667,27.6916666666667,602
-112.975,27.6916666666667,512
-112.958333333333,27.6916666666667,651
-112.941666666667,27.6916666666667,649
-112.925,27.6916666666667,420
-112.908333333333,27.6916666666667,331
-112.891666666667,27.6916666666667,411
-112.875,27.6916666666667,380
-112.858333333333,27.6916666666667,330
-112.841666666667,27.6916666666667,319
-112.825,27.6916666666667,264
-112.808333333333,27.6916666666667,219
-112.791666666667,27.6916666666667,184
-112.775,27.6916666666667,152
-112.758333333333,27.6916666666667,246
-112.741666666667,27.6916666666667,198
-112.725,27.6916666666667,155
-112.708333333333,27.6916666666667,125
-112.691666666667,27.6916666666667,73
-112.675,27.6916666666667,75
-112.658333333333,27.6916666666667,62
-112.641666666667,27.6916666666667,43
-112.625,27.6916666666667,-11
-112.608333333333,27.6916666666667,-45
-112.591666666667,27.6916666666667,-87
-112.575,27.6916666666667,-74
-112.558333333333,27.6916666666667,-61
-112.541666666667,27.6916666666667,-120
-112.525,27.6916666666667,-175
-112.508333333333,27.6916666666667,-207
-112.491666666667,27.6916666666667,-252
-112.475,27.6916666666667,-314
-112.458333333333,27.6916666666667,-389
-112.441666666667,27.6916666666667,-447
-112.425,27.6916666666667,-517
-112.408333333333,27.6916666666667,-650
-112.391666666667,27.6916666666667,-644
-112.375,27.6916666666667,-720
-112.358333333333,27.6916666666667,-758
-112.341666666667,27.6916666666667,-811
-112.325,27.6916666666667,-831
-112.308333333333,27.6916666666667,-869
-112.291666666667,27.6916666666667,-853
-112.275,27.6916666666667,-886
-112.258333333333,27.6916666666667,-933
-112.241666666667,27.6916666666667,-935
-112.225,27.6916666666667,-984
-112.208333333333,27.6916666666667,-1185
-112.191666666667,27.6916666666667,-1064
-112.175,27.6916666666667,-1253
-112.158333333333,27.6916666666667,-1192
-112.141666666667,27.6916666666667,-1245
-112.125,27.6916666666667,-1341
-112.108333333333,27.6916666666667,-1415
-112.091666666667,27.6916666666667,-1469
-112.075,27.6916666666667,-1494
-112.058333333333,27.6916666666667,-1519
-112.041666666667,27.6916666666667,-1511
-112.025,27.6916666666667,-1501
-112.008333333333,27.6916666666667,-1563
-111.991666666667,27.6916666666667,-1499
-111.975,27.6916666666667,-1572
-111.958333333333,27.6916666666667,-1539
-111.941666666667,27.6916666666667,-1564
-111.925,27.6916666666667,-1602
-111.908333333333,27.6916666666667,-1625
-111.891666666667,27.6916666666667,-1618
-111.875,27.6916666666667,-1644
-111.858333333333,27.6916666666667,-1606
-111.841666666667,27.6916666666667,-1674
-111.825,27.6916666666667,-1618
-111.808333333333,27.6916666666667,-1699
-111.791666666667,27.6916666666667,-1675
-111.775,27.6916666666667,-1694
-111.758333333333,27.6916666666667,-1730
-111.741666666667,27.6916666666667,-1736
-111.725,27.6916666666667,-1739
-111.708333333333,27.6916666666667,-1690
-111.691666666667,27.6916666666667,-1663
-111.675,27.6916666666667,-1592
-111.658333333333,27.6916666666667,-1541
-111.641666666667,27.6916666666667,-1491
-111.625,27.6916666666667,-1474
-111.608333333333,27.6916666666667,-1254
-111.591666666667,27.6916666666667,-1442
-111.575,27.6916666666667,-1420
-111.558333333333,27.6916666666667,-1368
-111.541666666667,27.6916666666667,-1201
-111.525,27.6916666666667,-1276
-111.508333333333,27.6916666666667,-1189
-111.491666666667,27.6916666666667,-1213
-111.475,27.6916666666667,-1144
-111.458333333333,27.6916666666667,-1078
-111.441666666667,27.6916666666667,-1043
-111.425,27.6916666666667,-1005
-111.408333333333,27.6916666666667,-984
-111.391666666667,27.6916666666667,-976
-111.375,27.6916666666667,-929
-111.358333333333,27.6916666666667,-946
-111.341666666667,27.6916666666667,-884
-111.325,27.6916666666667,-895
-111.308333333333,27.6916666666667,-838
-111.291666666667,27.6916666666667,-868
-111.275,27.6916666666667,-841
-111.258333333333,27.6916666666667,-826
-111.241666666667,27.6916666666667,-794
-111.225,27.6916666666667,-796
-111.208333333333,27.6916666666667,-765
-111.191666666667,27.6916666666667,-749
-111.175,27.6916666666667,-725
-111.158333333333,27.6916666666667,-701
-111.141666666667,27.6916666666667,-692
-111.125,27.6916666666667,-707
-111.108333333333,27.6916666666667,-733
-111.091666666667,27.6916666666667,-772
-111.075,27.6916666666667,-769
-111.058333333333,27.6916666666667,-754
-111.041666666667,27.6916666666667,-685
-111.025,27.6916666666667,-630
-111.008333333333,27.6916666666667,-652
-110.991666666667,27.6916666666667,-696
-110.975,27.6916666666667,-682
-110.958333333333,27.6916666666667,-668
-110.941666666667,27.6916666666667,-613
-110.925,27.6916666666667,-568
-110.908333333333,27.6916666666667,-542
-110.891666666667,27.6916666666667,-523
-110.875,27.6916666666667,-503
-110.858333333333,27.6916666666667,-475
-110.841666666667,27.6916666666667,-431
-110.825,27.6916666666667,-376
-110.808333333333,27.6916666666667,-314
-110.791666666667,27.6916666666667,-250
-110.775,27.6916666666667,-180
-110.758333333333,27.6916666666667,-123
-110.741666666667,27.6916666666667,-80
-110.725,27.6916666666667,-61
-110.708333333333,27.6916666666667,-52
-110.691666666667,27.6916666666667,-44
-110.675,27.6916666666667,-31
-110.658333333333,27.6916666666667,-21
-110.641666666667,27.6916666666667,-9
-110.625,27.6916666666667,-5
-110.608333333333,27.6916666666667,-2
-110.591666666667,27.6916666666667,-2
-110.575,27.6916666666667,-1
-110.558333333333,27.6916666666667,-2
-110.541666666667,27.6916666666667,-2
-110.525,27.6916666666667,-1
-110.508333333333,27.6916666666667,2
-110.491666666667,27.6916666666667,3
-110.475,27.6916666666667,5
-110.458333333333,27.6916666666667,5
-110.441666666667,27.6916666666667,5
-110.425,27.6916666666667,3
-110.408333333333,27.6916666666667,4
-110.391666666667,27.6916666666667,5
-110.375,27.6916666666667,5
-110.358333333333,27.6916666666667,7
-110.341666666667,27.6916666666667,9
-110.325,27.6916666666667,11
-110.308333333333,27.6916666666667,19
-110.291666666667,27.6916666666667,38
-110.275,27.6916666666667,73
-110.258333333333,27.6916666666667,126
-110.241666666667,27.6916666666667,169
-110.225,27.6916666666667,343
-110.208333333333,27.6916666666667,306
-110.191666666667,27.6916666666667,222
-110.175,27.6916666666667,135
-110.158333333333,27.6916666666667,102
-110.141666666667,27.6916666666667,57
-110.125,27.6916666666667,56
-110.108333333333,27.6916666666667,58
-110.091666666667,27.6916666666667,75
-110.075,27.6916666666667,69
-110.058333333333,27.6916666666667,63
-110.041666666667,27.6916666666667,59
-110.025,27.6916666666667,58
-110.008333333333,27.6916666666667,55
-109.991666666667,27.6916666666667,52
-109.975,27.6916666666667,49
-109.958333333333,27.6916666666667,41
-109.941666666667,27.6916666666667,36
-109.925,27.6916666666667,36
-109.908333333333,27.6916666666667,69
-109.891666666667,27.6916666666667,164
-109.875,27.6916666666667,165
-109.858333333333,27.6916666666667,105
-109.841666666667,27.6916666666667,110
-109.825,27.6916666666667,143
-109.808333333333,27.6916666666667,124
-109.791666666667,27.6916666666667,130
-109.775,27.6916666666667,150
-109.758333333333,27.6916666666667,183
-109.741666666667,27.6916666666667,232
-109.725,27.6916666666667,299
-109.708333333333,27.6916666666667,475
-109.691666666667,27.6916666666667,422
-109.675,27.6916666666667,371
-109.658333333333,27.6916666666667,278
-109.641666666667,27.6916666666667,265
-109.625,27.6916666666667,270
-109.608333333333,27.6916666666667,312
-109.591666666667,27.6916666666667,328
-109.575,27.6916666666667,326
-109.558333333333,27.6916666666667,359
-109.541666666667,27.6916666666667,363
-109.525,27.6916666666667,382
-109.508333333333,27.6916666666667,383
-109.491666666667,27.6916666666667,432
-109.475,27.6916666666667,500
-109.458333333333,27.6916666666667,542
-109.441666666667,27.6916666666667,505
-109.425,27.6916666666667,418
-109.408333333333,27.6916666666667,454
-109.391666666667,27.6916666666667,478
-109.375,27.6916666666667,414
-109.358333333333,27.6916666666667,473
-109.341666666667,27.6916666666667,510
-109.325,27.6916666666667,477
-109.308333333333,27.6916666666667,398
-109.291666666667,27.6916666666667,403
-109.275,27.6916666666667,404
-109.258333333333,27.6916666666667,357
-109.241666666667,27.6916666666667,333
-109.225,27.6916666666667,335
-109.208333333333,27.6916666666667,364
-109.191666666667,27.6916666666667,400
-109.175,27.6916666666667,475
-109.158333333333,27.6916666666667,500
-109.141666666667,27.6916666666667,609
-109.125,27.6916666666667,752
-109.108333333333,27.6916666666667,822
-109.091666666667,27.6916666666667,840
-109.075,27.6916666666667,816
-109.058333333333,27.6916666666667,680
-109.041666666667,27.6916666666667,718
-109.025,27.6916666666667,595
-109.008333333333,27.6916666666667,478
-108.991666666667,27.6916666666667,446
-108.975,27.6916666666667,514
-108.958333333333,27.6916666666667,679
-108.941666666667,27.6916666666667,1004
-108.925,27.6916666666667,1124
-108.908333333333,27.6916666666667,635
-108.891666666667,27.6916666666667,596
-108.875,27.6916666666667,512
-108.858333333333,27.6916666666667,422
-108.841666666667,27.6916666666667,604
-108.825,27.6916666666667,680
-108.808333333333,27.6916666666667,773
-108.791666666667,27.6916666666667,818
-108.775,27.6916666666667,798
-108.758333333333,27.6916666666667,701
-108.741666666667,27.6916666666667,1067
-108.725,27.6916666666667,1138
-108.708333333333,27.6916666666667,1351
-108.691666666667,27.6916666666667,1661
-108.675,27.6916666666667,1539
-108.658333333333,27.6916666666667,1660
-108.641666666667,27.6916666666667,1474
-108.625,27.6916666666667,1397
-108.608333333333,27.6916666666667,1510
-108.591666666667,27.6916666666667,1656
-108.575,27.6916666666667,1739
-108.558333333333,27.6916666666667,1574
-108.541666666667,27.6916666666667,1458
-108.525,27.6916666666667,1417
-108.508333333333,27.6916666666667,1528
-108.491666666667,27.6916666666667,1565
-108.475,27.6916666666667,1373
-108.458333333333,27.6916666666667,1038
-108.441666666667,27.6916666666667,985
-108.425,27.6916666666667,1124
-108.408333333333,27.6916666666667,1105
-108.391666666667,27.6916666666667,773
-108.375,27.6916666666667,974
-108.358333333333,27.6916666666667,1364
-108.341666666667,27.6916666666667,1734
-108.325,27.6916666666667,2062
-108.308333333333,27.6916666666667,2184
-108.291666666667,27.6916666666667,2054
-108.275,27.6916666666667,1986
-108.258333333333,27.6916666666667,1894
-108.241666666667,27.6916666666667,1971
-108.225,27.6916666666667,2197
-108.208333333333,27.6916666666667,2408
-108.191666666667,27.6916666666667,2632
-108.175,27.6916666666667,2512
-108.158333333333,27.6916666666667,2475
-108.141666666667,27.6916666666667,2365
-108.125,27.6916666666667,2265
-108.108333333333,27.6916666666667,2318
-108.091666666667,27.6916666666667,2075
-108.075,27.6916666666667,2034
-108.058333333333,27.6916666666667,1865
-108.041666666667,27.6916666666667,1881
-108.025,27.6916666666667,1845
-108.008333333333,27.6916666666667,1556
-112.991666666667,27.675,622
-112.975,27.675,618
-112.958333333333,27.675,492
-112.941666666667,27.675,432
-112.925,27.675,333
-112.908333333333,27.675,335
-112.891666666667,27.675,528
-112.875,27.675,504
-112.858333333333,27.675,347
-112.841666666667,27.675,293
-112.825,27.675,239
-112.808333333333,27.675,223
-112.791666666667,27.675,189
-112.775,27.675,218
-112.758333333333,27.675,309
-112.741666666667,27.675,318
-112.725,27.675,237
-112.708333333333,27.675,192
-112.691666666667,27.675,129
-112.675,27.675,100
-112.658333333333,27.675,73
-112.641666666667,27.675,42
-112.625,27.675,16
-112.608333333333,27.675,4
-112.591666666667,27.675,-47
-112.575,27.675,-65
-112.558333333333,27.675,-75
-112.541666666667,27.675,-101
-112.525,27.675,-134
-112.508333333333,27.675,-154
-112.491666666667,27.675,-184
-112.475,27.675,-258
-112.458333333333,27.675,-342
-112.441666666667,27.675,-399
-112.425,27.675,-477
-112.408333333333,27.675,-589
-112.391666666667,27.675,-606
-112.375,27.675,-654
-112.358333333333,27.675,-710
-112.341666666667,27.675,-759
-112.325,27.675,-791
-112.308333333333,27.675,-807
-112.291666666667,27.675,-795
-112.275,27.675,-810
-112.258333333333,27.675,-823
-112.241666666667,27.675,-836
-112.225,27.675,-897
-112.208333333333,27.675,-1043
-112.191666666667,27.675,-1035
-112.175,27.675,-1152
-112.158333333333,27.675,-1132
